WS_nonfish,Fishery,Atmospheric,Hydrological,F_other,Total_Watershed
25.03072879731449,14.112677675669538,5.494981693324461,48.31978997055299,7.041822111610486,39.143406472984026
32.2395148748025,13.743090443408637,7.927533135435889,37.21206027753722,8.877801430125709,45.98260531821114
12.796528679717772,15.275081389340103,14.144470284057657,41.360220377290126,16.423698776542096,28.071610069057876
24.30769076162368,14.689716741843304,10.349287177970401,46.32512650349362,4.328178976713678,38.99740750346698
19.415192930488526,16.68461796981385,12.43649693671421,36.756762826240696,14.706929238824618,36.09981090030237
77.79161767289872,4.359680741451596,3.677401196530437,11.804674007622786,2.3666263431175185,82.15129841435032
37.73189540840882,14.031082154968963,6.8007328865794126,37.99185321960828,3.444436268675668,51.76297756337778
15.219766159293712,14.71635932369559,15.732689330415969,39.84737293800652,14.483812766789342,29.936125482989304
55.63610383819608,7.50594831565225,10.645306871298363,20.323798516227626,5.888842370524392,63.142052153848326
9.583069353321036,19.699904572180703,15.218113553839107,53.34128007236623,2.15763239048586,29.28297392550174
23.391297729421783,15.07991851324992,11.27048001872306,40.83177935895365,9.42652437965158,38.4712162426717
18.744584661154875,15.0325099747513,10.745476115655457,40.70341162394199,14.774017315718444,33.777094635906174
23.201149718754575,15.667223397195745,17.499588233784173,42.42202027548386,1.2100183977684658,38.86837311595032
21.634130208620576,19.075308728592212,18.151522953299878,31.976841537964585,9.162196991329623,40.70943893721279
19.13159482292273,16.147442399149664,5.996170937988881,43.72230557308217,15.00248659853598,35.27903722207239
12.751092470640076,11.881524788680949,11.21154974630068,52.38822503431184,11.767608483040524,24.632617259321023
15.085950974526542,15.95229007347672,11.49615974280674,43.19389312202928,14.271706368021432,31.03824104800326
1.863045572242823,20.07405089778387,16.627592914114587,54.35435320015325,7.080957651325263,21.93709647002669
24.243728016805946,14.802374398437257,12.215436418174406,40.08027529423011,8.65818602437769,39.046102415243205
22.840474059947127,11.417375850398638,7.435883014118977,48.5407490522426,9.765517554251396,34.25784991034577
20.678399236941942,18.904971601567535,5.899321015748989,51.18884618270595,3.3284619769041868,39.58337083850948
2.041525051098537,19.119361931323258,13.943635272284894,51.769349229429125,13.126128852485303,21.160886982421793
15.136807200592582,15.171288644358647,16.00234060189362,41.07918156010956,12.610381503343582,30.30809584495123
19.992131861684612,14.70442427920423,11.066878534943779,39.815056509845306,14.421508814322081,34.696556140888845
15.015765871329766,11.386581165779434,3.7120145921179555,68.41845471194455,1.4671836128860083,26.4023470371092
12.369192114411474,25.794831292539673,8.893425077950056,43.1303557648707,9.81219556099836,38.164023406951145
18.64746354294945,19.622651866616643,10.034642655128302,39.4313724205026,12.263869975445951,38.27011540956609
23.17130737684916,15.145798332875746,8.421117097236493,41.010161639786624,12.251616264349028,38.317105709724906
23.443414564723803,14.773138988168217,9.3381844340301,40.0011147987324,12.44414730104556,38.21655355289202
23.121323312866217,14.366603743418063,19.413491172901068,38.9003424437166,4.198239485187191,37.48792705628428
33.84356231096312,14.78617309752949,11.097108988745077,40.03640715638755,0.23674845247623225,48.629735408492614
10.13857601433026,13.91105099054975,12.850018883163028,51.96375071865768,11.136603842323066,24.04962700488001
10.987105308774488,14.295232259446603,5.358604757781036,54.363475346364226,14.995582663215073,25.28233756822109
29.59544863108139,14.454647533056269,3.5098266704198866,39.138737935660046,13.301339144951479,44.050096164137656
1.6600205154237928,20.718910125198555,6.639690882368613,56.10043356976838,14.880945332821108,22.378930640622347
17.221034989346073,15.100441742142564,9.758389550897967,40.88734994795526,17.03278385827909,32.32147673148864
30.357053981693387,18.185000695729606,12.140861248783605,30.229127478772718,9.08795648829718,48.542054677422996
42.64888419677889,11.327912120328827,8.487952295252855,30.672500510428826,6.86275106003295,53.97679631710771
18.63035426669153,19.58629293019806,11.867652102853297,49.638025123669465,0.277675585567899,38.21664719688959
16.346496105021252,14.18221367098726,15.590584033908629,38.40107086298089,15.479635327101981,30.52870977600851
13.764489117210152,15.862871350211282,16.743687784539016,42.95177473287979,10.677176922064294,29.627360467421433
26.944315549821596,13.52139250785205,10.620028729911654,42.817155310392494,6.097108040891486,40.465708057673645
2.3424000295906953,6.49549104205779,4.982937283498106,85.84517098807515,0.3340006686909188,8.837891071648485
20.4162125020577,18.28562388282833,12.531552103575216,41.12000531043323,7.646606254762529,38.70183638488603
34.68853719446126,29.066486344677127,8.255567056941883,27.8687353575658,0.12067404402171407,63.75502353913839
21.548149738035907,16.298505895637525,11.922569138089639,44.131339040495476,6.099436068176333,37.846655633673436
10.18052044834811,17.620969774254803,5.141470291197246,47.71216431182838,19.34487496754479,27.801490222602915
11.100406024703231,19.159132950262435,14.45308314807366,51.87703691147982,3.410340867095466,30.259538974965665
12.515947088573068,18.0695678048502,9.116105705409973,48.92682974851748,11.371549281488115,30.58551489342327
23.06714152237686,17.593767138438096,7.9121582521077585,47.63850794407854,3.78842520753231,40.660908660814954
6.976045318286934,18.87905427135536,5.961472621285293,51.11867002705451,17.06475687564403,25.855099589642293
38.59884985226944,10.528794183607609,15.531269792204501,28.50873502022983,6.832351120793107,49.12764403587705
15.072355868140104,11.245688238242323,8.117533000814523,62.94024997765215,2.6241729976487695,26.318044106382427
1.6297431504087607,16.628538682013783,20.096374087083447,45.024966277452705,16.62037711991841,18.258281832422544
12.364912464705641,10.812080862148253,6.528513665441968,60.513421484336206,9.78107114264655,23.176993326853896
21.55048006180227,13.352939437962984,14.284003423819158,36.15565140125362,14.656926145353548,34.90341949976525
14.303406258832988,17.474461295817857,23.02874351676999,45.180722775491795,0.012666152937132311,31.777867554650847
8.605154118249553,6.81875838558835,6.5037515673572655,74.47583201331608,3.596503835453369,15.423912503837903
17.925369067318055,15.730316021664347,10.937234592316866,37.25959598520754,18.147484333493207,33.6556850889824
10.547771282342481,16.378015346889697,21.979065908921143,35.76555310038225,15.329593832811451,26.925786629232178
17.306350728215786,15.412827859781778,10.764007029722592,41.73319543571681,14.783619308380102,32.71917858799756
20.97740995278562,15.91594822872954,10.467828941141294,41.23199108202663,11.406822122241278,36.89335818151516
17.395081694306036,12.924857786542237,12.348284197971967,46.70009174509045,10.631684651942262,30.319939480848273
2.6397928599019167,18.446432093425834,11.825670795118658,49.94726228373762,17.140841588913755,21.08622495332775
24.540885030267894,16.14386651465813,13.883663933390967,43.71262317815123,1.7189613376102453,40.68475154492602
14.458621284959092,16.33386602903963,11.9275229661206,44.22708340170729,13.052905599226236,30.79248731399872
20.984657651822715,17.16596216545349,8.775946208787397,36.922744634511105,16.150688734967318,38.15061981727621
11.405188328709293,20.618484630551652,11.17559488897486,55.82851223041676,0.9722199062217994,32.02367295926095
22.427231843120918,16.007061366070765,12.737030878459109,43.34219692966853,5.486479053136941,38.43429320919168
16.292150327157657,14.603811170050026,9.092756644686885,54.551507553121155,5.459774390690612,30.895961497207683
8.807504435484214,15.660339201930599,12.794770849665834,47.29540435170828,15.441981758605603,24.467843637414813
16.586573252936347,15.529446079856953,11.852221187167629,42.048961693151135,13.982798060303953,32.1160193327933
14.416606386669615,17.377168461161645,16.236360122501267,38.80823447943164,13.161630499244588,31.79377484783126
32.374304397621266,12.698897086415473,8.75082715184558,34.38470595706343,11.791265071683448,45.07320148403674
20.631781885046383,15.852215801610223,12.299388636843915,42.92292278589844,8.293690681276944,36.48399768665661
8.830877850922699,15.423111060573936,18.415686534297386,41.76103917940019,15.569285646349636,24.253988911496634
17.70796488944814,17.62426521092805,12.112052376499685,47.792776505116706,4.762940875787495,35.332230100376194
19.91608670285884,13.95954791330379,16.977464924590294,37.79816050371489,11.348740447084023,33.87563461616263
23.437473219974247,17.935761350601894,5.0591753454131325,48.564523041629755,5.003067081853777,41.373234570576145
24.850631363262398,18.055498419532544,7.374680889560289,48.88873418211889,0.8304551653940484,42.90612978279494
42.50449296085042,12.046672201227713,8.880449187362391,32.61868165255504,3.9497041217278435,54.551165162078135
14.018943539938636,17.03833094545555,13.117810640766194,46.13455763692579,9.690357136919888,31.057274485394185
18.59452667483362,13.795668020161125,16.829500891964983,37.35442417766705,13.425879709110271,32.39019469499475
1.4692454998451316,12.818361409858664,12.240542585300338,65.94565085926726,7.526199626921615,14.287606909703795
18.31969806589792,15.64886358038439,20.424319362854895,42.37230754073313,3.2348113927299753,33.96856164628231
51.681188742138744,7.8763964529718535,10.093150649269038,21.326858088046862,9.0224063680342,59.5575851951106
15.483385207805433,19.027789371364506,8.037934146204677,51.52139891323311,5.929492249722661,34.51117457916994
2.8100258872627,18.147134692773943,9.274894644572885,49.13685701428021,20.63108850661915,20.957160580036643
21.154878276887068,15.475426225541266,4.7475666063172035,41.90269254915789,16.719435660934273,36.63030450242833
3.007120850815656,19.586721859065634,12.112128841957716,53.034816110700795,12.259212165035404,22.59384270988129
23.34133240044111,18.866434326677638,4.705793217266155,51.08449909992714,2.0019409418476117,42.20776672711875
22.727082860140293,13.339407365617678,17.110936055649265,36.11901071305711,10.703562966392731,36.066490225757974
14.052231863499516,16.81659582189932,7.1868984601623955,45.53416714852739,16.410106853950367,30.868827685398834
39.66700943671425,12.733789951624097,6.577280301147464,34.47918509978216,6.542735490975607,52.40079938833835
14.462430508332677,19.588996383133463,7.504641448077542,53.040974822022896,5.402956651618186,34.051426891466136
24.696358468370267,12.673110374774552,6.814887348122133,44.07609107795835,11.739552582023695,37.369468843144816
9.730190926245564,10.647449154747372,11.028537652621525,61.89725860406066,6.696563756055952,20.377640080992936
2.2205872498678794,15.840668081546061,9.012364622284903,69.31415924554067,3.6122207426572617,18.06125533141394
26.58397711152496,14.044400545499903,5.956360167295742,38.027915323199736,15.387346234305012,40.62837765702486
36.60528693787523,11.967405752596665,5.931397418331399,32.40405249933867,13.091857110922478,48.5726926904719
57.27663484522532,8.640423651072409,7.027950637320484,23.395608655211447,3.6593820083358803,65.91705849629773
2.4103600870601136,21.710592748112173,15.490120507233463,58.78560497950371,1.6033216223467475,24.120952835172286
21.369339050864475,15.267798431850299,10.90995551411447,41.34050036931775,11.112406365043626,36.63713748271478
18.898059003020247,18.392084386090236,6.17768110322273,49.80010541464432,6.732070039053053,37.29014338911048
59.44487011675845,7.6938355751376735,11.439685910470377,20.8325394034497,0.5890689941837999,67.13870569189612
26.810599294877434,13.259803189456374,10.381694837896246,35.90346709760496,13.644435346708976,40.07040248433381
12.104048998486082,10.4494210261256,6.928542907481554,58.48367459356807,12.034312351688294,22.553470024611684
23.215912551506484,16.787342733310386,11.771126275975195,41.43826005873969,6.787358676031156,40.00325528481687
20.234712685264483,17.216022092913168,14.308217760501368,33.44693022855942,14.794116929651203,37.45073477817765
36.44162657136834,30.223850624198352,21.520704302609737,9.520149322717446,2.2936691680200947,66.6654771955667
30.022282273573214,14.869188782110909,8.504394476374284,40.26118808694646,6.342946206467597,44.89147105568412
20.347570196134043,23.80929955238925,16.529255693403254,36.326216822473256,2.9876578491318044,44.15686974852329
27.792376188052003,9.969768022762391,13.15793605968508,48.44319737256265,0.6367223788792176,37.7621442108144
19.086895285333107,15.687654303843196,12.090321076426802,42.47734088425234,10.657788358077388,34.7745495891763
20.180808600263823,27.959759225035363,12.849523294600152,13.135377473239448,25.874531324816598,48.140567825299186
69.26692198095239,4.802307472738354,3.3918360186583207,20.028970198436344,2.509964357398188,74.06922945369074
26.705645862762886,18.97083084609527,4.54305727031907,38.30648924153993,11.473976974119708,45.67647670885816
17.576116245162993,16.609124819736593,15.653987879000377,44.97239951190217,5.18837159293539,34.185241064899586
26.027860316597803,14.881227515391727,6.152881224260069,40.29378527244529,12.644246282646112,40.90908783198953
19.76283530315945,15.845354429546463,14.885926780099258,42.90434430154119,6.601539394887148,35.60818973270591
16.00617529748929,13.216050785526445,20.923363811816028,48.825098051975246,1.0293120628882262,29.222226083015734
16.122347347558982,18.035643491774835,13.562761255237309,48.834973146959555,3.444274692314981,34.15799083933382
32.93615685478801,25.37552155846817,26.00551817085524,11.921313469407497,3.7614899092503493,58.311678413256175
11.02126814318733,19.080255565713568,8.63886912179612,51.66346122408597,9.596146113183313,30.1015237089009
17.855266862615508,17.613742909327108,15.513041015018358,47.69259618525494,1.325353069778528,35.469009771942616
42.28938015296556,10.653013670257591,8.299266699459356,28.845083168697478,9.913256621220173,52.942393823223156
18.04472933377564,15.889766552566446,6.393223815337974,43.024598665410686,16.647681679535914,33.934495886342084
19.27307670732964,17.251755392509743,11.8182200459831,46.712445370487934,4.944502357131464,36.52483209983939
26.68033728370075,13.271741488393868,16.67725216381033,35.93579233780494,7.434877037845033,39.95207877209462
51.69590060152953,9.718241726604283,6.45141051583278,26.314008367420826,5.820438902680719,61.41414232813381
51.920417119331255,8.359089889663707,7.5862104152980745,22.633843393550958,9.500438936868347,60.27950700899496
24.05673147234457,16.417429186303085,13.82944861334709,44.45334671983605,1.2430439720379425,40.474160658647655
34.11489420897526,22.780268930565597,14.847524314687215,10.702074682995033,17.55523833069905,56.895163139540855
20.386805080553184,17.169021246694584,9.106001063353673,46.48842676028071,6.849745597215489,37.55582632724777
15.858129144925067,15.134855010680981,6.5626340783333506,53.68119196454923,8.763189912540003,30.99298415560605
20.931116622371945,15.700227532310354,16.925548686228314,42.51138531825572,3.9317219905627123,36.631344154682296
13.30945259748487,13.368105095979177,14.778561719158935,56.072185505431705,2.471695111365661,26.677557693464045
33.54565864376101,13.190350154999733,13.841606559005989,35.71540965046081,3.7069750304779925,46.73600879876074
2.6173058450460207,21.63536546709586,15.386440733930222,58.58191264936724,1.7789753204322634,24.252671312141878
1.8588971785859578,17.38223560241168,15.10424761631095,60.07712243989391,5.5774972648097325,19.24113278099764
22.978953843439108,14.707446833638265,10.775013245421201,39.82324065723592,11.715345377108255,37.68640067707737
14.769968034306329,16.29750436421699,12.552904403920518,44.12862720157215,12.250995756868459,31.06747239852332
36.07638676838744,17.807265816545108,9.037536320475521,25.68566366943267,11.393147059385962,53.88365258493255
9.218533038901326,18.30287853778359,22.911843337493806,49.558563425383255,0.008181660097108648,27.52141157668492
29.636061203139697,15.542570276314438,10.481129547103826,42.08449797894371,2.2557409146846235,45.17863147945413
9.796860624419587,18.12162386623392,5.389699764269103,49.06778154549495,17.624034731340206,27.91848449065351
35.14934379755416,13.80855149957014,9.323203780802325,37.38930867575915,4.329592124755498,48.957895297124296
13.737337807921433,16.387446860056034,12.572945496333869,40.053872656540705,17.248397179147958,30.124784667977465
10.198326835028393,15.113804252880003,18.5131234124818,40.92353151549047,15.251214471965845,25.312131087908398
33.283657298692695,15.817109194925033,5.243871182751803,42.827864897027794,2.827497449809393,49.100766493617726
8.866181660618654,15.397132603393324,18.089489043390635,41.69069751072654,15.956498910784402,24.263314264011978
13.570101613006553,16.55135863402567,13.072338590847409,44.815986455207984,11.990214901184471,30.121460247032225
23.0948478631284,17.57525371011602,8.720511814662713,37.82771327467471,12.78167323427312,40.67010157324442
7.878776244688145,15.221622769088752,20.70816286823745,41.21547088245569,14.975966565539014,23.100399013776897
15.333838413734254,15.74183984478946,18.94296711551884,42.62405865666069,7.3572961309707985,31.075678258523716
14.079152104323187,16.02088898224224,12.928507258747933,43.379637859609765,13.591814359213881,30.100041086565426
39.80611991884993,11.722926119283285,7.696393903159201,31.74207687682859,9.03248342267584,51.52904603813322
14.309561883104125,10.155246696936018,9.657667688330545,56.83722971407758,9.04029413674924,24.464808580040142
27.31555536914867,13.986881944585688,10.170792404309344,37.87217264995509,10.654597549915476,41.30243731373436
14.58729950425863,18.030940917083193,16.8939849064764,48.822240021640646,1.6655346439274248,32.618240421341824
45.331082819622104,11.273708239262765,9.061854570284801,30.52573307861918,3.8076212260484104,56.60479105888487
16.16603095330031,15.943792902644594,7.4278633958908715,43.17088539792998,17.29142786487132,32.1098238559449
11.384287731133194,18.659723637755572,14.62075369153862,50.52479015761509,4.810444987287925,30.044011368888768
28.51229696818466,15.773609513327088,4.408722389088277,42.71008114377795,8.595290078193633,44.285906481511745
24.63054307038161,16.411794974681957,11.608252454929621,40.59037648118983,6.759033235530143,41.042338045063566
18.65611785408238,16.622741093751443,18.05665599834057,45.009268192311595,1.6552167883478042,35.278858947833825
31.38441231333168,15.214047969448963,9.025871186425597,41.19496065573873,3.180707975503657,46.59846028278064
78.22506759850523,4.524972283101034,3.5010034835468136,12.25223264347357,1.4967239382613373,82.75003988160627
14.143756397498906,16.90670268448458,14.133098603258832,45.77814880721978,9.03829363156475,31.050459081983483
33.24082573137807,10.926633564517983,7.610138630789251,37.19670610203151,11.025696195723642,44.16745929589605
28.492098746732136,13.167640391550423,11.48510033864703,39.021179887943,7.8339806737663,41.65973913828256
19.07519311932153,14.584625356410704,15.878977623665762,39.49067788812744,10.970526269255789,33.65981847573224
2.7355661598508383,20.70971766923848,10.300622229087455,56.075543227476516,10.178550288955083,23.445283829089316
44.56234106382727,9.107430410008053,12.526994717123397,24.660119264021805,9.143114919165056,53.669771473835326
12.965721451463448,15.612785326668051,17.20991347947521,42.27461873067042,11.936960736839568,28.578506778131498
30.64392046434992,23.99315544116899,18.8358851831697,24.01799381325941,2.509044983643681,54.63707590551891
56.67274262718237,8.677671022059046,6.372048267514228,23.496463075113724,4.781075199107687,65.35041364924142
16.607739263292117,16.878409665892505,4.7018520581108465,45.701540018416644,16.110459142871026,33.48614892918462
12.799742472728065,16.848853829657923,10.466908854019213,45.62151190799683,14.262982886156985,29.64859630238599
9.17318852911701,16.105696226352748,14.287999844821389,43.60926978212438,16.823845192242032,25.278884755469758
15.668366766337797,18.027378673238413,12.755981880731504,48.812594561384,4.735678250556359,33.695745439576214
36.8554200577919,10.977767453479204,10.064893712136692,29.72441648942062,12.37750186840299,47.833187511271106
13.744938373712829,17.518006426216512,15.541385022988099,47.43337124637087,5.762299136329829,31.262944799929343
61.56142150109078,9.307934684406154,3.38869255172711,25.20302314546898,0.5389281377917655,70.86935618549693
38.60798408552146,12.307287287193178,8.721475082918527,33.3243471160923,7.038906554674545,50.915271372714635
73.84612747695849,4.66112074999435,5.716753742312017,15.182572450032643,0.5934255772831017,78.50724822695284
21.50658300730985,14.774439709648995,12.099739138721215,40.00463675228035,11.614601088562594,36.281022716958844
17.354940362354583,17.266848939493666,15.922759414558687,31.513410511911964,17.94204051834339,34.62178930184825
13.93983639154143,15.658750687639683,11.355697654271353,42.399078784993605,16.646635884219997,29.598587079181115
20.907442677987408,13.847175303406608,18.05254863274253,37.493890052300976,9.698943414828292,34.75461798139402
24.486659397560924,14.660477957783256,12.102293389489224,39.696063393382346,9.054506033862054,39.14713735534418
18.752108704884474,10.195527353876328,9.818815325699658,49.540164103471575,11.693384123139479,28.9476360587608
19.1409403637471,16.381462323717777,9.169513485982176,44.355959522681985,10.952124159662544,35.522402687464876
27.525827607167507,13.571239782215336,7.633007328080502,36.74674156415229,14.523183957323614,41.09706738938284
11.488495515088108,19.46515276846001,12.241916133640569,36.21790110899468,20.586533902634585,30.953648283548116
28.444833256570405,14.87637385549833,11.428631739621272,40.280643054887776,4.969518158901667,43.321207112068734
28.82757076478437,14.414781800832136,17.498139686853452,39.03079379917624,0.22871394967562417,43.24235256561651
12.662574961470584,18.43134726249056,9.659892478316287,49.90641720305136,9.339767986501954,31.093922223961144
51.52294527276382,9.032024000597426,6.01226281297491,24.455941909309953,8.976825659809519,60.554969273361245
19.005791666896158,16.64219698083883,3.166471702120092,45.12964321293685,16.055896144200638,35.64798864773499
12.412716764389737,17.79922420762535,9.44388478708603,47.94627865291458,12.397895222376171,30.211940972015086
24.428250260535307,19.98873553477497,14.240868615709672,37.72898764979142,3.6131578365430825,44.41698579531028
11.346796979933215,20.32344544250876,10.777174946544005,55.02963689048527,2.5229456585282106,31.670242422441973
33.80456351344568,12.534519000494099,5.913820720152026,33.93962067826094,13.807476050866166,46.33908251393978
8.391233402084566,20.38087242806678,5.290176341363772,56.02796496701208,9.909753310012354,28.772105830151347
64.71565500812008,7.90382474824936,5.283162731464709,16.186260277105767,5.911097351024332,72.61947975636944
18.347366322432183,15.095934315925213,9.902858621694467,40.87514522465904,15.778695913964311,33.4433006383574
18.7292931197904,15.009359863306063,10.555380195485595,40.64072824525949,15.065239060633695,33.73865298309646
17.992663279522876,12.130005054939055,29.098542885757013,32.84432137952727,7.934467115501172,30.12266833446193
21.757991770484203,18.442595464929095,15.450704548189526,33.966125976037176,10.382582402712885,40.200587235413295
2.0856521690330845,17.959299013278663,16.090555115340116,48.62825578980069,15.236238176044727,20.04495118231175
21.511963575420012,16.235614862913962,11.741319121573909,43.96104947496704,6.550052822200576,37.747578438333974
11.620562612110522,16.897579066013137,13.535043235732076,45.753444855666345,12.19337023047793,28.51814167812366
25.567404846661383,17.86610938691209,7.713277390699891,48.3759269553312,0.47728141875714436,43.433514233573476
11.470112097648574,10.678861273128843,15.80535403115013,51.888688200897505,10.15698427183151,22.14897337077742
41.35938202329301,7.554122974682185,5.119894833262819,37.26745590230781,8.699144044787305,48.913504997975195
26.994530410331052,15.245089485661866,10.331888706994748,30.634738116906192,16.793753861660168,42.23961989599292
13.58469749015772,18.350378399599084,10.757507240776855,49.68717843583752,7.62023862209343,31.935075889756803
16.710253306156407,15.971128786131203,14.286460993859283,43.24490255937063,9.787254120155485,32.681382092287606
26.85542497459635,11.078332601266244,5.484440899973634,53.56231302707046,3.0194885133473406,37.93375757586259
20.509751630657572,20.51880008617795,11.296178644515221,40.501879373794246,7.1733905056950436,41.02855171683552
36.04136760780659,10.918703906524481,12.179454238931552,35.09859747439103,5.761877028663596,46.96007151433108
19.962001397903396,16.021879333674732,6.822676171699504,43.38231942656543,13.811122964942104,35.983880731578125
9.945842464299734,17.83979746536807,14.462112137371086,57.38414997483962,0.36809794830608555,27.785639929667802
17.15906323750098,18.173682588844176,7.20121437934484,49.20874054825501,8.25729927271928,35.33274582634516
27.531142508786814,14.182666224090616,6.54740166043508,42.63193153664468,9.106858236512279,41.71380873287743
1.8628846003482182,20.996939846158536,15.073632370441851,56.853252506521606,5.213290892175493,22.859824446506753
18.54963396915182,17.226919294290063,16.01831188111856,46.64519685838542,1.5599380349669214,35.77655326344188
39.999945149424555,3.8610655034374783,2.7068527460788805,51.02829427253637,2.4038422945331943,43.861010652862035
57.724312252739736,8.139544758399952,6.106587444635622,22.039382730436788,5.990172909326076,65.86385701113969
54.801595638650284,8.787763567992425,6.116492793961911,23.79455981487179,6.499588236096902,63.58935920664271
24.587965208379316,17.288671585656104,4.197648130158575,46.8124030626996,7.113312038472207,41.87663679403542
23.278048943170738,17.71231616528087,6.199101287877044,47.95950223214514,4.851031358532528,40.99036510845161
16.286409111255395,17.220270351664528,15.487149155677697,46.62719356758392,4.378977662225877,33.50667946291992
15.370924663668408,12.910412842617317,8.383173929589656,62.73181844033401,0.6036701261583571,28.281337506285723
16.768487377567762,15.510040821097345,22.419923150779155,41.99641822327895,3.305130336251999,32.27852819866511
23.502711595958,13.921941912280342,11.785732971160053,37.63970557731456,13.149907902434753,37.42465350823834
26.14270222625756,21.173224903215498,10.062306924179724,42.54722155684366,0.07454438683389465,47.31592712947305
15.94242289839812,15.444157948337574,11.491572885949367,56.33974340481005,0.7821028625048869,31.386580846735697
15.494361470628446,18.468325676533933,13.324045921865615,50.00654337030724,2.706723662276877,33.96268714716238
19.33719773329302,16.248229803775793,12.540712847438758,43.995206853300616,7.878652905227388,35.58542753706881
24.59198259298442,16.371707271205203,8.402312306909671,44.32954584203256,6.304452058929431,40.96368986418962
18.841927779080667,18.784314304335332,7.657162965515148,50.86214334712335,3.85445147992468,37.626242083416
18.897112137958366,17.818334981857237,12.756905537685943,48.24656856625959,2.28107870434589,36.71544711981561
23.52630711168122,12.901487625746642,14.662727010735667,34.93325880202167,13.976219487672699,36.42779473742786
19.182330635842995,16.06766764625766,4.349471601231846,43.50630008832843,16.894230075487748,35.249998282100655
7.246647358078484,15.463503731963163,14.985654336044533,48.53159070176518,13.7726040990278,22.71015109004165
5.130130315227665,5.998989129973465,7.843063434570349,79.2833435199424,1.744473547476131,11.12911944520113
14.575791025231032,17.32990720219387,14.697564123955797,46.92405642440184,6.472681122512314,31.9056982274249
16.747816953020187,24.115108530906802,29.280677818914658,11.329176721878477,18.527219692228062,40.862925483926986
34.72764368616133,13.574741487009554,10.372464218311151,36.75622310328742,4.568927385730084,48.30238517317088
29.02534593363397,12.150216007795702,12.591396871937238,38.79398544703496,7.439055775251489,41.17556194142968
19.12307652025977,17.59051088955348,2.43778070182167,47.62969102402175,13.21894122566436,36.71358740981325
27.395786174450695,15.20734188651234,7.109766844813401,41.17680264655651,9.110302469979144,42.60312806096304
18.080499286592623,12.141282725547372,11.05308988060859,52.93535040368974,5.789777863883932,30.221782012139997
7.725994328336062,19.109501756779306,13.750990284892477,51.74265091066397,7.6708627473655,26.835496085115366
50.27718128782295,8.685783853859274,9.72395001507683,23.5184301273728,7.794655021717096,58.96296514168222
25.628693524886117,14.119593301841993,9.980546937388763,38.2315141711414,12.039652686226036,39.74828682672811
73.77009698421477,4.718269282401332,4.9456373514867735,12.775621441578991,3.79037503723457,78.48836626661611
13.690886903189005,18.7707947816785,32.79805251722591,26.62528046895433,8.11498546665398,32.46168168486751
43.18747750583901,11.312549020385738,4.743427066451981,30.630901962890615,10.12564490916748,54.50002652622475
10.103670251952545,17.758394654376094,4.429882511251457,48.08426860261835,19.623783146042793,27.86206490632864
16.391591908754382,13.419127507471613,23.18652283170141,36.33486832792314,10.667888833496658,29.810719416225993
24.171194097675937,15.47729508582286,11.159322856385906,41.90775284776651,7.284435089640643,39.648489183498796
59.357456304458005,7.593295616834696,5.510573418627768,20.56030813173702,6.978366728877243,66.9507519212927
7.543420053877333,19.053672983481178,8.415912616654982,51.59148377065674,13.395510743062076,26.597093037358512
26.082517420445946,13.037609114894034,14.880655927894201,32.79597521504219,13.203241939150306,39.12012653533998
1.4602211692496134,18.723667191495423,13.710421991484559,50.69792962620299,15.407760516049033,20.183888360745037
16.42488598079319,21.26808583614525,11.193944149111271,32.21917021338113,18.89391313407346,37.69297181693844
15.193056192470106,16.572949242033737,7.162466183625692,48.308385171564275,12.763143404831675,31.766005434503843
2.7279993256340878,22.40465473334657,11.823565572650306,60.66491127798459,2.378869115038402,25.13265405898066
26.42677074517296,15.61322494182279,12.346712568830434,36.87377924188908,8.739512777175776,42.03999568699575
15.773362789487702,20.215934450750485,7.954485360422083,54.738530205109,1.3176872016459045,35.98929724023819
16.944780560098142,15.19246172861395,18.88081514328742,41.13651175747779,7.845430832812947,32.13724228871209
22.176941487413934,13.53045788699278,16.47137807588909,36.63631674016508,11.18490620657452,35.70739937440671
21.965750967344896,15.844186962058227,11.58759011700964,42.90118315880382,7.701288632058265,37.80993792940312
10.837683850083375,20.16534294410926,14.357497014559414,54.601543971742,0.037932221008408026,31.003026794192635
56.04636804453789,9.279517864263353,5.594049092291828,25.126079140159234,3.9539859540514732,65.32588590880124
17.420833583232636,18.942731776358322,10.864337588442911,51.29108911752408,1.4810079552865305,36.36356535959096
14.605026898326216,17.21730764539304,21.180161048081665,31.490079068867452,15.507425743508957,31.822334543719254
15.312554142626551,14.054693201308144,19.866905372852717,38.055784668157436,12.710062532571477,29.367247343934693
70.4969356269919,5.660099523288166,3.2507916370966745,15.325807939980269,5.26636502350955,76.15703515028007
54.430268160733725,9.12539048770919,11.416267731147501,24.70874962825873,0.31932399968199776,63.555658648442915
25.609911902606076,15.126724981982138,17.74162051566405,40.95851687429011,0.5632257434900718,40.736636884588215
24.84404579020194,13.532142339851625,10.876466197476816,36.64087772021364,14.10646803167293,38.37618813005356
16.892238280377786,19.116718447907598,9.500663384907057,51.762191489719044,2.728188326968833,36.00895672828538
19.27744870309195,16.668644404069212,6.0324669284229255,45.13356023255664,12.887880123156718,35.94609310716116
0.8427417668089398,6.265593665377343,4.334081843829953,82.80682031018853,5.750762560880419,7.1083354321862835
32.35555917634322,27.85309468432074,12.31255205681999,13.08526691992532,14.3935265904693,60.20865386066396
