hylak_id,ACR_CR,ACR_EN,ACR_VU,ACR_NT,CNEI_CR,CNEI_EN,CNEI_VU,CNEI_NT,sp_count_CR,sp_count_EN,sp_count_VU,sp_count_NT,exposure_scenario
96723.0,0.0,84.22623247,336.90492988,421.13116235,0.0,84.22623247,84.22623247,84.22623247,0.0,1.0,4.0,5.0,S0_baseline
96754.0,0.0,126.3362464,379.0087392,505.3449856,0.0,126.3362464,126.3362464,126.3362464,0.0,1.0,3.0,4.0,S0_baseline
96766.0,0.0,135.7194311,407.1582933,950.0360177,0.0,135.7194311,135.7194311,135.7194311,0.0,1.0,3.0,7.0,S0_baseline
96831.0,200.963996,301.44599400000004,301.44599400000004,602.8919880000001,100.481998,150.72299700000002,150.72299700000002,120.57839760000002,2.0,2.0,2.0,5.0,S0_baseline
96848.0,33.17279017,99.51837051,99.51837051,199.03674102,33.17279017,49.759185255,49.759185255,39.807348204,1.0,2.0,2.0,5.0,S0_baseline
96850.0,33.86280918,101.58842754,101.58842754,203.17685508,33.86280918,50.79421377,50.79421377,40.635371016,1.0,2.0,2.0,5.0,S0_baseline
96881.0,230.9391372,461.8782744,577.347843,692.8174116,115.4695686,153.9594248,144.33696075,138.56348232,2.0,3.0,4.0,5.0,S0_baseline
96933.0,69.58750408,104.38125612,104.38125612,104.38125612,34.79375204,52.19062806,52.19062806,52.19062806,2.0,2.0,2.0,2.0,S0_baseline
96939.0,0.0,61.69280674,92.53921011,123.38561348,0.0,30.84640337,46.269605055,41.128537826666665,0.0,2.0,2.0,3.0,S0_baseline
96944.0,0.0,409.5055784,819.0111568,1023.763946,0.0,204.7527892,273.00371893333335,255.9409865,0.0,2.0,3.0,4.0,S0_baseline
96952.0,0.0,251.5425536,377.3138304,628.8563839999999,0.0,125.7712768,188.6569152,157.21409599999998,0.0,2.0,2.0,4.0,S0_baseline
97036.0,0.0,153.19358574,204.25811432,204.25811432,0.0,30.638717148,40.851622864,34.04301905333333,0.0,5.0,5.0,6.0,S0_baseline
98364.0,27.24754244,108.99016976,163.48525464,190.73279708,27.24754244,36.33005658666666,54.49508488,38.146559416,1.0,3.0,3.0,5.0,S0_baseline
98634.0,30.03123574,45.04685361,90.09370722,90.09370722,15.01561787,22.523426805,30.03123574,22.523426805,2.0,2.0,3.0,4.0,S0_baseline
98714.0,14.01760027,42.05280081,84.10560162,112.14080216,14.01760027,21.026400405,28.03520054,18.690133693333333,1.0,2.0,3.0,6.0,S0_baseline
98753.0,147.30011235,147.30011235,294.6002247,343.70026215,49.10003745,73.650056175,98.2000749,68.74005243,3.0,2.0,3.0,5.0,S0_baseline
98777.0,31.47640866,15.73820433,62.95281732,94.42922598,15.73820433,15.73820433,15.73820433,15.73820433,2.0,1.0,4.0,6.0,S0_baseline
99768.0,48.87786634,97.75573268,146.63359902,195.51146536,24.43893317,48.87786634,48.87786634,32.58524422666667,2.0,2.0,3.0,6.0,S0_baseline
99809.0,17.52542317,52.57626951,122.67796219,105.15253902,17.52542317,26.288134755,30.6694905475,26.288134755,1.0,2.0,4.0,4.0,S0_baseline
99833.0,0.0,18.09802797,72.39211188,54.29408391,0.0,18.09802797,18.09802797,18.09802797,0.0,1.0,4.0,3.0,S0_baseline
100348.0,0.0,638.670079,766.4040947999999,1021.8721264,0.0,212.8900263333333,255.4680316,170.31202106666666,0.0,3.0,3.0,6.0,S0_baseline
100465.0,0.0,56.55571914,84.83357871,169.66715742,0.0,28.27785957,28.27785957,28.27785957,0.0,2.0,3.0,6.0,S0_baseline
100671.0,0.0,1046.854091,1046.854091,2093.708182,0.0,209.3708182,209.3708182,209.3708182,0.0,5.0,5.0,10.0,S0_baseline
100734.0,0.0,453.29028282,679.93542423,755.4838047,0.0,113.322570705,113.322570705,94.4354755875,0.0,4.0,6.0,8.0,S0_baseline
100799.0,0.0,170.58281750999998,219.32076537,243.6897393,0.0,34.116563502,36.553460895,30.4612174125,0.0,5.0,6.0,8.0,S0_baseline
100809.0,0.0,116.34558714,271.47303666,271.47303666,0.0,38.78186238,45.24550611,38.78186238,0.0,3.0,6.0,7.0,S0_baseline
100814.0,0.0,54.64929654,109.29859308,163.94788962,0.0,27.32464827,27.32464827,27.32464827,0.0,2.0,4.0,6.0,S0_baseline
102160.0,506.0155841,2530.0779205,4554.1402569,5060.155841,506.0155841,843.3593068333333,910.82805138,632.519480125,1.0,3.0,5.0,8.0,S0_baseline
102162.0,0.0,943.2684592,1886.5369184,2122.3540332,0.0,314.42281973333337,377.30738368,303.19343331428576,0.0,3.0,5.0,7.0,S0_baseline
102344.0,0.0,17.29112474,69.16449896,69.16449896,0.0,17.29112474,17.29112474,17.29112474,0.0,1.0,4.0,4.0,S0_baseline
102365.0,0.0,76.0816926,266.2859241,228.2450778,0.0,76.0816926,66.571481025,57.06126945,0.0,1.0,4.0,4.0,S0_baseline
102525.0,0.0,606.9545736,303.4772868,1213.9091472,0.0,303.4772868,303.4772868,404.6363824,0.0,2.0,1.0,3.0,S0_baseline
102535.0,0.0,417.7727142,208.8863571,1044.4317855,0.0,208.8863571,208.8863571,261.107946375,0.0,2.0,1.0,4.0,S0_baseline
102545.0,0.0,455.1254594,227.5627297,1137.8136485,0.0,227.5627297,227.5627297,284.453412125,0.0,2.0,1.0,4.0,S0_baseline
102553.0,0.0,208.4210393,0.0,625.2631179,0.0,208.4210393,0.0,312.63155895,0.0,1.0,0.0,2.0,S0_baseline
102681.0,0.0,76.99192764,153.98385528,153.98385528,0.0,38.49596382,38.49596382,38.49596382,0.0,2.0,4.0,4.0,S0_baseline
102698.0,0.0,226.33058736,226.33058736,282.91323420000003,0.0,56.58264684,56.58264684,56.58264684000001,0.0,4.0,4.0,5.0,S0_baseline
102699.0,0.0,155.60682141,155.60682141,259.34470235,0.0,51.868940470000005,51.868940470000005,51.86894047,0.0,3.0,3.0,5.0,S0_baseline
102726.0,0.0,1031.508874,773.6316555000001,2063.017748,0.0,343.8362913333333,386.81582775,343.8362913333333,0.0,3.0,2.0,6.0,S0_baseline
102736.0,0.0,231.08354046,154.05569364,462.16708092,0.0,77.02784682,77.02784682,77.02784682,0.0,3.0,2.0,6.0,S0_baseline
102779.0,0.0,126.23356755,84.1557117,252.4671351,0.0,42.07785585,42.07785585,42.07785585,0.0,3.0,2.0,6.0,S0_baseline
102813.0,0.0,168.22777888,168.22777888,378.51250248,0.0,56.07592629333333,56.07592629333333,54.07321464,0.0,3.0,3.0,7.0,S0_baseline
102864.0,0.0,136.46733336,90.97822224,272.93466672,0.0,45.48911112,45.48911112,45.48911112,0.0,3.0,2.0,6.0,S0_baseline
102865.0,0.0,214.21703757,214.21703757,499.83975433,0.0,71.40567919,71.40567919,83.30662572166666,0.0,3.0,3.0,6.0,S0_baseline
102885.0,0.0,112.42255923,74.94837282,187.37093205,0.0,37.47418641,37.47418641,37.47418641,0.0,3.0,2.0,5.0,S0_baseline
102897.0,0.0,69.39209892,46.26139928,115.6534982,0.0,23.13069964,23.13069964,23.13069964,0.0,3.0,2.0,5.0,S0_baseline
102991.0,0.0,76.9745916,76.9745916,211.6801269,0.0,25.6581972,25.6581972,26.4600158625,0.0,3.0,3.0,8.0,S0_baseline
103029.0,0.0,65.49273422,65.49273422,130.98546844,0.0,32.74636711,32.74636711,32.74636711,0.0,2.0,2.0,4.0,S0_baseline
103114.0,0.0,139.208632,104.406474,348.02158,0.0,46.40287733333333,52.203237,49.717368571428565,0.0,3.0,2.0,7.0,S0_baseline
103118.0,0.0,54.48284666,54.48284666,136.20711665,0.0,27.24142333,27.24142333,27.24142333,0.0,2.0,2.0,5.0,S0_baseline
103119.0,0.0,51.886209,51.886209,129.7155225,0.0,25.9431045,25.9431045,25.9431045,0.0,2.0,2.0,5.0,S0_baseline
103127.0,0.0,70.18078503,70.18078503,210.54235509,0.0,35.090392515,35.090392515,30.07747929857143,0.0,2.0,2.0,7.0,S0_baseline
103141.0,0.0,145.92636908,109.44477681,328.33433043,0.0,48.64212302666667,54.722388405,46.90490434714286,0.0,3.0,2.0,7.0,S0_baseline
103195.0,0.0,12.95221367,38.85664101,25.90442734,0.0,12.95221367,12.95221367,12.95221367,0.0,1.0,3.0,2.0,S0_baseline
103293.0,0.0,13.76089393,41.28268179,27.52178786,0.0,13.76089393,13.76089393,13.76089393,0.0,1.0,3.0,2.0,S0_baseline
104380.0,0.0,16.56594454,49.69783362,33.13188908,0.0,16.56594454,16.56594454,16.56594454,0.0,1.0,3.0,2.0,S0_baseline
104507.0,0.0,32.07599094,48.11398641,32.07599094,0.0,16.03799547,16.03799547,16.03799547,0.0,2.0,3.0,2.0,S0_baseline
104798.0,0.0,18.5725732,55.7177196,37.1451464,0.0,18.5725732,18.5725732,18.5725732,0.0,1.0,3.0,2.0,S0_baseline
105497.0,0.0,21.79948094,65.39844282,43.59896188,0.0,21.79948094,21.79948094,21.79948094,0.0,1.0,3.0,2.0,S0_baseline
105509.0,0.0,19.42003573,58.26010719,38.84007146,0.0,19.42003573,19.42003573,19.42003573,0.0,1.0,3.0,2.0,S0_baseline
105524.0,0.0,19.25303263,57.75909789,38.50606526,0.0,19.25303263,19.25303263,19.25303263,0.0,1.0,3.0,2.0,S0_baseline
105672.0,0.0,25.63467652,76.90402956,51.26935304,0.0,25.63467652,25.63467652,25.63467652,0.0,1.0,3.0,2.0,S0_baseline
105690.0,0.0,37.63758345,112.91275035,75.2751669,0.0,37.63758345,37.63758345,37.63758345,0.0,1.0,3.0,2.0,S0_baseline
105693.0,0.0,49.11466459,147.34399377,98.22932918,0.0,49.11466459,49.11466459,49.11466459,0.0,1.0,3.0,2.0,S0_baseline
105778.0,0.0,10.31017188,30.930515640000003,20.62034376,0.0,10.31017188,10.31017188,10.31017188,0.0,1.0,3.0,2.0,S0_baseline
105931.0,0.0,12.83896834,38.51690502,25.67793668,0.0,12.83896834,12.83896834,12.83896834,0.0,1.0,3.0,2.0,S0_baseline
106035.0,0.0,32.07640658,96.22921974,96.22921974,0.0,32.07640658,32.07640658,32.07640658,0.0,1.0,3.0,3.0,S0_baseline
106114.0,0.0,12.42989797,37.28969391,24.85979594,0.0,12.42989797,12.42989797,12.42989797,0.0,1.0,3.0,2.0,S0_baseline
106262.0,0.0,22.39085286,67.17255858,44.78170572,0.0,22.39085286,22.39085286,22.39085286,0.0,1.0,3.0,2.0,S0_baseline
106332.0,0.0,37.76243158,113.28729474,75.52486316,0.0,37.76243158,37.76243158,37.76243158,0.0,1.0,3.0,2.0,S0_baseline
106438.0,0.0,12.42274758,37.26824274,37.26824274,0.0,12.42274758,12.42274758,12.42274758,0.0,1.0,3.0,3.0,S0_baseline
106808.0,0.0,27.48542488,82.45627464,54.97084976,0.0,27.48542488,27.48542488,27.48542488,0.0,1.0,3.0,2.0,S0_baseline
106810.0,0.0,31.8836779,95.6510337,63.7673558,0.0,31.8836779,31.8836779,31.8836779,0.0,1.0,3.0,2.0,S0_baseline
106812.0,0.0,37.02330599,111.06991797,74.04661198,0.0,37.02330599,37.02330599,37.02330599,0.0,1.0,3.0,2.0,S0_baseline
106885.0,0.0,27.23253313,81.69759939,54.46506626,0.0,27.23253313,27.23253313,27.23253313,0.0,1.0,3.0,2.0,S0_baseline
107134.0,0.0,14.96308745,44.88926235,29.9261749,0.0,14.96308745,14.963087449999998,14.96308745,0.0,1.0,3.0,2.0,S0_baseline
107148.0,0.0,18.26996307,54.80988921,36.53992614,0.0,18.26996307,18.26996307,18.26996307,0.0,1.0,3.0,2.0,S0_baseline
107149.0,0.0,15.57780767,46.73342301,31.15561534,0.0,15.57780767,15.57780767,15.57780767,0.0,1.0,3.0,2.0,S0_baseline
107236.0,0.0,26.64994373,79.94983119,53.29988746,0.0,26.64994373,26.64994373,26.64994373,0.0,1.0,3.0,2.0,S0_baseline
107237.0,0.0,26.18793983,78.56381949,52.37587966,0.0,26.18793983,26.18793983,26.18793983,0.0,1.0,3.0,2.0,S0_baseline
107359.0,0.0,19.48840647,58.46521941,38.97681294,0.0,19.48840647,19.48840647,19.48840647,0.0,1.0,3.0,2.0,S0_baseline
107360.0,0.0,16.99029637,50.97088911,33.98059274,0.0,16.99029637,16.99029637,16.99029637,0.0,1.0,3.0,2.0,S0_baseline
107363.0,0.0,15.6083671,46.8251013,31.2167342,0.0,15.6083671,15.6083671,15.6083671,0.0,1.0,3.0,2.0,S0_baseline
107366.0,0.0,24.93264306,74.79792918,49.86528612,0.0,24.93264306,24.93264306,24.93264306,0.0,1.0,3.0,2.0,S0_baseline
107525.0,0.0,15.59895662,46.79686986,31.19791324,0.0,15.59895662,15.59895662,15.59895662,0.0,1.0,3.0,2.0,S0_baseline
107541.0,0.0,15.04778206,45.14334618,30.09556412,0.0,15.04778206,15.047782059999998,15.04778206,0.0,1.0,3.0,2.0,S0_baseline
107707.0,0.0,14.2595387,57.0381548,42.7786161,0.0,14.2595387,14.2595387,14.2595387,0.0,1.0,4.0,3.0,S0_baseline
107894.0,0.0,29.01473612,87.04420836,58.02947224,0.0,29.01473612,29.01473612,29.01473612,0.0,1.0,3.0,2.0,S0_baseline
107913.0,0.0,40.65775127,121.97325381,121.97325381,0.0,40.65775127,40.65775127,40.65775127,0.0,1.0,3.0,3.0,S0_baseline
108203.0,314.6741619,314.6741619,314.6741619,944.0224857,157.33708095,104.8913873,104.8913873,104.8913873,2.0,3.0,3.0,9.0,S0_baseline
108501.0,0.0,248.1733016,372.2599524,1116.7798572,0.0,124.0866508,124.0866508,124.0866508,0.0,2.0,3.0,9.0,S0_baseline
108502.0,0.0,96.48869322,144.73303983,337.71042627,0.0,48.24434661,48.24434661,48.24434661,0.0,2.0,3.0,7.0,S0_baseline
108579.0,0.0,17.46039119,52.38117357,34.92078238,0.0,17.46039119,17.46039119,17.46039119,0.0,1.0,3.0,2.0,S0_baseline
108622.0,279.6317528,559.2635056,699.079382,1118.5270112,139.8158764,139.8158764,139.8158764,139.8158764,2.0,4.0,5.0,8.0,S0_baseline
108636.0,0.0,41.799493,167.197972,125.398479,0.0,41.799493,41.799493,41.799493,0.0,1.0,4.0,3.0,S0_baseline
108659.0,0.0,712.3519188,890.4398985,890.4398985,0.0,237.4506396,296.8132995,222.609974625,0.0,3.0,3.0,4.0,S0_baseline
108687.0,152.67344826,76.33672413,687.0305171699999,1068.71413782,76.33672413,76.33672413,114.505086195,89.05951148499999,2.0,1.0,6.0,12.0,S0_baseline
108694.0,223.0575828,111.5287914,669.1727484,1226.8167054,111.5287914,111.5287914,133.83454968,111.5287914,2.0,1.0,5.0,11.0,S0_baseline
108697.0,127.0820911,63.54104555,317.70522775,762.4925466,63.54104555,63.54104555,63.54104555,69.31750423636363,2.0,1.0,5.0,11.0,S0_baseline
108708.0,209.226604,104.613302,836.906416,1464.586228,104.613302,104.613302,139.48440266666668,122.04885233333334,2.0,1.0,6.0,12.0,S0_baseline
108787.0,4245.676179,5094.8114148,9340.4875938,15284.4342444,849.1352358,1018.96228296,934.04875938,1018.96228296,5.0,5.0,10.0,15.0,S0_baseline
108797.0,917.2241966,2293.0604915,3210.2846881,8255.0177694,458.6120983,573.265122875,535.0474480166666,515.9386105875,2.0,4.0,6.0,16.0,S0_baseline
108800.0,102.73580842,308.20742526,308.20742526,924.62227578,51.36790421,77.051856315,51.36790421,57.78889223625,2.0,4.0,6.0,16.0,S0_baseline
108813.0,496.8401754,993.6803508,993.6803508,3974.7214032,248.4200877,248.4200877,248.4200877,248.4200877,2.0,4.0,4.0,16.0,S0_baseline
108832.0,2323.4618346,5421.4109474,4646.9236692,13166.2837294,774.4872781999999,1084.28218948,774.4872781999999,877.7522486266666,3.0,5.0,6.0,15.0,S0_baseline
108839.0,211.15057071,281.53409428,422.30114142,1196.51990069,70.38352357,70.38352357,70.38352357,79.76799337933333,3.0,4.0,6.0,15.0,S0_baseline
108850.0,67.4712638,134.9425276,607.2413742,1214.4827484,67.4712638,67.4712638,86.74876774285714,80.96551656,1.0,2.0,7.0,15.0,S0_baseline
108893.0,505.9170722,1264.7926805,1264.7926805,4300.2951137,252.9585361,316.198170125,252.9585361,268.76844460625,2.0,4.0,5.0,16.0,S0_baseline
108897.0,289.75544121,386.34058828,482.92573535,1545.36235312,96.58514707,96.58514707,96.58514707,103.02415687466667,3.0,4.0,5.0,15.0,S0_baseline
108907.0,194.58785078,194.58785078,389.17570156,1362.11495546,97.29392539,97.29392539,97.29392539,97.29392539,2.0,2.0,4.0,14.0,S0_baseline
109052.0,59.1789485,177.5368455,295.8947425,710.147382,59.1789485,59.1789485,59.1789485,59.1789485,1.0,3.0,5.0,12.0,S0_baseline
109056.0,116.8153916,233.6307832,584.076958,1518.6000908,116.8153916,116.8153916,116.8153916,116.8153916,1.0,2.0,5.0,13.0,S0_baseline
109123.0,40.20927866,120.62783598,201.0463933,402.0927866,40.20927866,40.20927866,40.20927866,40.20927866,1.0,3.0,5.0,10.0,S0_baseline
109127.0,51.92832214,103.85664428,415.42657712,623.13986568,51.92832214,51.92832214,59.346653874285714,62.313986568,1.0,2.0,7.0,10.0,S0_baseline
109133.0,320.0197028,480.0295542,960.0591084,2320.1428453,160.0098514,240.0147771,160.0098514,232.01428453,2.0,2.0,6.0,10.0,S0_baseline
109154.0,50.5988102,101.1976204,303.5928612,505.988102,50.5988102,50.5988102,50.5988102,50.5988102,1.0,2.0,6.0,10.0,S0_baseline
109157.0,122.97895962,122.97895962,368.93687886,737.87375772,61.48947981,61.48947981,61.48947981,61.48947981,2.0,2.0,6.0,12.0,S0_baseline
109164.0,54.46984335,108.9396867,435.7587468,599.16827685,54.46984335,54.46984335,54.46984335,59.916827685,1.0,2.0,8.0,10.0,S0_baseline
109173.0,32.72861582,65.45723164,261.82892656,392.74338984,32.72861582,32.72861582,37.40413236571429,39.274338984,1.0,2.0,7.0,10.0,S0_baseline
109181.0,97.01725866,194.03451732,679.1208106199999,1067.18984526,97.01725866,97.01725866,113.18680177,118.57664947333332,1.0,2.0,6.0,9.0,S0_baseline
109183.0,125.8023842,251.6047684,754.8143052,1258.023842,125.8023842,125.8023842,150.96286104,139.78042688888888,1.0,2.0,5.0,9.0,S0_baseline
109185.0,48.84142115,195.3656846,293.0485269,634.93847495,48.84142115,65.12189486666666,58.60970538,63.493847495,1.0,3.0,5.0,10.0,S0_baseline
109198.0,41.85962065,251.1577239,293.01734455,544.1750684499999,41.85962065,62.789430975,41.85962065,54.41750684499999,1.0,4.0,7.0,10.0,S0_baseline
109220.0,95.56600004,191.13200008,238.9150001,573.39600024,47.78300002,95.56600004,47.78300002,47.78300002,2.0,2.0,5.0,12.0,S0_baseline
109228.0,83.24776412,124.87164618,208.1194103,457.86270266,41.62388206,62.43582309,41.62388206,41.62388206,2.0,2.0,5.0,11.0,S0_baseline
109230.0,147.47722424,147.47722424,368.6930606,811.12473332,73.73861212,73.73861212,73.73861212,73.73861212,2.0,2.0,5.0,11.0,S0_baseline
109234.0,52.03009238,104.06018476,364.21064666,598.34606237,52.03009238,52.03009238,60.701774443333335,66.48289581888889,1.0,2.0,6.0,9.0,S0_baseline
109256.0,141.5570346,283.1140692,990.8992422,1557.1273806000002,141.5570346,141.5570346,165.14987370000003,173.01415340000003,1.0,2.0,6.0,9.0,S0_baseline
109262.0,53.74979719,107.49959438,322.49878314,483.74817471,53.74979719,53.74979719,53.74979719,53.74979719,1.0,2.0,6.0,9.0,S0_baseline
109294.0,97.71439627,390.85758508,488.57198135,879.4295664299999,97.71439627,195.42879254,97.71439627,97.71439627,1.0,2.0,5.0,9.0,S0_baseline
109303.0,81.93760473,163.87520946,327.75041892,819.3760473,81.93760473,81.93760473,81.93760473,91.04178303333332,1.0,2.0,4.0,9.0,S0_baseline
109310.0,108.6472123,217.2944246,434.5888492,1086.472123,108.6472123,108.6472123,108.6472123,120.71912477777778,1.0,2.0,4.0,9.0,S0_baseline
109314.0,97.94073783,391.76295132,489.70368915,979.4073783,97.94073783,195.88147566,97.94073783,108.82304203333334,1.0,2.0,5.0,9.0,S0_baseline
109321.0,24.40098575,97.603943,122.00492875,329.413307625,24.40098575,24.40098575,24.40098575,29.946664329545456,1.0,4.0,5.0,11.0,S0_baseline
109354.0,42.95076384,85.90152768,300.65534688,472.45840224,42.95076384,42.95076384,50.10922448,52.49537802666666,1.0,2.0,6.0,9.0,S0_baseline
109429.0,99.78863632,299.36590896,399.15454528,1347.14659032,99.78863632,149.68295447999998,99.78863632,122.46787184727272,1.0,2.0,4.0,11.0,S0_baseline
109442.0,70.36683915,140.7336783,351.83419575000005,738.851811075,70.36683915,70.36683915,70.36683915,73.8851811075,1.0,2.0,5.0,10.0,S0_baseline
109451.0,92.07155871,276.21467613000004,460.35779355,1335.037601295,92.07155871,92.07155871000002,92.07155871,102.6952000996154,1.0,3.0,5.0,13.0,S0_baseline
109559.0,340.4017798,680.8035596,1361.6071192,3744.4195778,340.4017798,340.4017798,340.4017798,340.4017798,1.0,2.0,4.0,11.0,S0_baseline
109633.0,420.787239,420.787239,1051.9680975,2314.3298145,210.3936195,210.3936195,210.39361950000003,210.3936195,2.0,2.0,5.0,11.0,S0_baseline
109665.0,254.1185492,381.1778238,762.3556476,1651.7705698,127.0592746,190.5889119,127.0592746,137.64754748333334,2.0,2.0,6.0,12.0,S0_baseline
109668.0,124.75438568,124.75438568,374.26315704,873.28069976,62.37719284,62.37719284,62.37719284,67.17543844307691,2.0,2.0,6.0,13.0,S0_baseline
109677.0,92.10055086,92.10055086,230.25137715,598.65358059,46.05027543,46.05027543,46.05027543,46.050275430000006,2.0,2.0,5.0,13.0,S0_baseline
109682.0,129.37660072,129.37660072,323.4415018,840.94790468,64.68830036,64.68830036,64.68830036,64.68830036,2.0,2.0,5.0,13.0,S0_baseline
109694.0,225.9520782,225.9520782,527.2215158,903.8083128,75.3173594,112.9760391,75.3173594,82.16439207272728,3.0,2.0,7.0,11.0,S0_baseline
109705.0,133.83524068,133.83524068,535.34096272,736.09382374,66.91762034,66.91762034,66.91762034,66.91762034,2.0,2.0,8.0,11.0,S0_baseline
109716.0,319.1028867,212.7352578,957.3086601,1170.0439179,106.3676289,106.3676289,119.6635825125,130.00487976666668,3.0,2.0,8.0,9.0,S0_baseline
109717.0,1343.9312331,895.9541554,3135.8395439,4479.770777,447.97707770000005,447.9770777,447.9770777,497.75230855555554,3.0,2.0,7.0,9.0,S0_baseline
109720.0,333.8990258,333.8990258,1335.5961032,1669.495129,166.9495129,166.9495129,166.9495129,185.49945877777776,2.0,2.0,8.0,9.0,S0_baseline
109723.0,223.6360158,223.6360158,894.5440632,1118.180079,111.8180079,111.8180079,111.8180079,124.242231,2.0,2.0,8.0,9.0,S0_baseline
109729.0,302.8298762,302.8298762,1211.3195048,1514.149381,151.4149381,151.4149381,151.4149381,168.2388201111111,2.0,2.0,8.0,9.0,S0_baseline
109743.0,295.610696,295.610696,1330.2481320000002,1404.150806,147.805348,147.805348,166.28101650000002,156.01675622222223,2.0,2.0,8.0,9.0,S0_baseline
109751.0,141.13989308,141.13989308,635.1295188600001,705.6994654,70.56994654,70.56994654,79.39118985750001,78.41105171111111,2.0,2.0,8.0,9.0,S0_baseline
109799.0,707.0289108,707.0289108,3181.6300986,3535.144554,353.5144554,353.5144554,397.703762325,392.7938393333333,2.0,2.0,8.0,9.0,S0_baseline
109802.0,463.4227168,810.9897544,2317.113584,2317.113584,231.7113584,405.4948772,257.45706488888885,257.45706488888885,2.0,2.0,9.0,9.0,S0_baseline
109819.0,622.3700868,622.3700868,2645.0728689,3111.850434,311.1850434,311.1850434,330.6341086125,345.7611593333333,2.0,2.0,8.0,9.0,S0_baseline
109822.0,613.4088328,613.4088328,2913.6919558,3067.044164,306.7044164,306.7044164,364.211494475,340.78268488888887,2.0,2.0,8.0,9.0,S0_baseline
109830.0,447.7586086,447.7586086,1902.97408655,2238.793043,223.8793043,223.8793043,271.8534409357143,248.7547825555556,2.0,2.0,7.0,9.0,S0_baseline
109833.0,518.6396382,518.6396382,2204.21846235,3241.4977387500003,259.3198191,259.3198191,314.88835176428574,360.1664154166667,2.0,2.0,7.0,9.0,S0_baseline
109837.0,2040.649586,2040.649586,8672.7607405,10203.24793,1020.324793,1020.324793,1084.0950925625,1133.6942144444445,2.0,2.0,8.0,9.0,S0_baseline
109843.0,792.5134458,792.5134458,3368.18214465,3962.567229,396.2567229,396.2567229,421.02276808125,440.2852476666666,2.0,2.0,8.0,9.0,S0_baseline
